timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T19:40:27.700Z,0,299.53,95,18794,24576,54
2026-03-29T19:40:32.736Z,0,299.31,91,18808,24576,54
2026-03-29T19:40:37.771Z,0,299.4,96,18794,24576,54
2026-03-29T19:40:42.806Z,0,298.96,96,18794,24576,54
2026-03-29T19:40:47.841Z,0,299.76,95,18794,24576,54
2026-03-29T19:40:52.875Z,0,299.64,97,18794,24576,54
2026-03-29T19:40:57.909Z,0,299.75,96,18794,24576,54
2026-03-29T19:41:02.953Z,0,300.17,97,18808,24576,54
2026-03-29T19:41:07.986Z,0,299.66,96,18794,24576,54
2026-03-29T19:41:13.022Z,0,299.24,95,18794,24576,54
2026-03-29T19:41:18.057Z,0,263.67,6,18794,24576,50
2026-03-29T19:41:23.091Z,0,299.93,97,18794,24576,54
2026-03-29T19:41:28.126Z,0,299.1,94,18794,24576,54
2026-03-29T19:41:33.161Z,0,299.67,96,18808,24576,54
2026-03-29T19:41:38.195Z,0,299.64,100,18794,24576,55
2026-03-29T19:41:43.228Z,0,299.48,96,18794,24576,54
2026-03-29T19:41:48.263Z,0,299.54,96,18794,24576,54
2026-03-29T19:41:53.298Z,0,299.89,95,18794,24576,54
2026-03-29T19:41:58.332Z,0,299.58,91,18794,24576,54
2026-03-29T19:42:03.366Z,0,261.74,96,18808,24576,51
2026-03-29T19:42:08.400Z,0,299.75,97,18794,24576,54
2026-03-29T19:42:13.434Z,0,299.58,91,18794,24576,54
2026-03-29T19:42:18.469Z,0,299.73,100,18794,24576,56
2026-03-29T19:42:23.504Z,0,299.5,95,18794,24576,54
2026-03-29T19:42:28.539Z,0,299.68,94,18794,24576,54
2026-03-29T19:42:33.574Z,0,299.67,96,18808,24576,55
2026-03-29T19:42:38.609Z,0,299.52,94,18794,24576,54
2026-03-29T19:42:43.644Z,0,299.62,95,18794,24576,54
2026-03-29T19:42:48.680Z,0,299.12,96,18794,24576,54
2026-03-29T19:42:53.714Z,0,299.13,96,18794,24576,54
2026-03-29T19:42:58.750Z,0,299.61,97,18794,24576,54
2026-03-29T19:43:03.786Z,0,299.27,97,18808,24576,54
2026-03-29T19:43:08.820Z,0,282.16,97,18794,24576,54
2026-03-29T19:43:13.856Z,0,299.15,95,18794,24576,54
2026-03-29T19:43:18.890Z,0,299.43,96,18794,24576,54
2026-03-29T19:43:23.927Z,0,299.14,96,18787,24576,54
2026-03-29T19:43:28.959Z,0,299.48,97,18787,24576,54
2026-03-29T19:43:33.994Z,0,299.55,95,18801,24576,54
2026-03-29T19:43:39.028Z,0,299.7,92,18787,24576,54
2026-03-29T19:43:44.058Z,0,260.19,96,18787,24576,54
2026-03-29T19:43:49.092Z,0,299.12,93,18787,24576,54
2026-03-29T19:43:54.125Z,0,299.5,97,18787,24576,54
2026-03-29T19:43:59.159Z,0,299.86,95,18753,24576,54
2026-03-29T19:44:04.194Z,0,298.37,93,18766,24576,54
2026-03-29T19:44:09.229Z,0,299.52,96,18753,24576,54
2026-03-29T19:44:14.264Z,0,299.94,96,18753,24576,54
2026-03-29T19:44:19.298Z,0,299.58,96,18753,24576,54
2026-03-29T19:44:24.332Z,0,299.93,95,18753,24576,54
2026-03-29T19:44:29.366Z,0,299.77,96,18753,24576,54
2026-03-29T19:44:34.400Z,0,271.4,6,18766,24576,55
2026-03-29T19:44:39.433Z,0,298.99,93,18753,24576,54
2026-03-29T19:44:44.468Z,0,300.02,96,18753,24576,54
2026-03-29T19:44:49.501Z,0,299.49,94,18753,24576,54
2026-03-29T19:44:54.537Z,0,299.39,96,18753,24576,54
2026-03-29T19:44:59.571Z,0,265.73,91,18753,24576,54
2026-03-29T19:45:04.604Z,0,299.61,95,18766,24576,54
2026-03-29T19:45:09.639Z,0,299.29,96,18753,24576,54
2026-03-29T19:45:14.673Z,0,298.34,97,18753,24576,54
2026-03-29T19:45:19.707Z,0,299.51,96,18753,24576,54
2026-03-29T19:45:24.741Z,0,268.32,100,18753,24576,55
2026-03-29T19:45:29.775Z,0,299.47,96,18753,24576,54
2026-03-29T19:45:34.809Z,0,299.56,96,18757,24576,54
2026-03-29T19:45:39.844Z,0,299.55,95,18753,24576,54
2026-03-29T19:45:44.877Z,0,299.93,100,18753,24576,55
2026-03-29T19:45:49.913Z,0,300.1,96,18753,24576,54
2026-03-29T19:45:54.946Z,0,299.63,92,18753,24576,54
2026-03-29T19:45:59.980Z,0,298.01,96,18753,24576,54
2026-03-29T19:46:05.014Z,0,299.24,94,18757,24576,54
2026-03-29T19:46:10.047Z,0,266.71,6,18753,24576,50
2026-03-29T19:46:15.081Z,0,299.52,97,18753,24576,54
2026-03-29T19:46:20.116Z,0,299.43,94,18753,24576,54
2026-03-29T19:46:25.149Z,0,299.64,97,18753,24576,54
2026-03-29T19:46:30.186Z,0,298.96,96,18753,24576,54
2026-03-29T19:46:35.221Z,0,297.78,100,18757,24576,55
2026-03-29T19:46:40.254Z,0,299.14,96,18753,24576,54
2026-03-29T19:46:45.289Z,0,299.74,97,18753,24576,54
2026-03-29T19:46:50.324Z,0,299.77,96,18753,24576,54
2026-03-29T19:46:55.359Z,0,299.45,96,18753,24576,54
2026-03-29T19:47:00.391Z,0,299.18,100,18753,24576,56
2026-03-29T19:47:05.425Z,0,299.87,93,18757,24576,54
2026-03-29T19:47:10.460Z,0,299.69,96,18753,24576,54
2026-03-29T19:47:15.495Z,0,299.98,95,18753,24576,54
2026-03-29T19:47:20.529Z,0,299.3,97,18753,24576,54
2026-03-29T19:47:25.563Z,0,265.64,93,18753,24576,54
2026-03-29T19:47:30.597Z,0,299.5,95,18753,24576,54
2026-03-29T19:47:35.632Z,0,299.69,95,18757,24576,54
2026-03-29T19:47:40.667Z,0,298.72,93,18753,24576,54
2026-03-29T19:47:45.702Z,0,299.24,94,18753,24576,54
2026-03-29T19:47:50.735Z,0,287.61,100,18753,24576,55
2026-03-29T19:47:55.767Z,0,299.98,97,18748,24576,54
2026-03-29T19:48:00.802Z,0,299.7,92,18748,24576,54
2026-03-29T19:48:05.837Z,0,299.8,95,18752,24576,54
2026-03-29T19:48:10.872Z,0,299.92,96,18748,24576,54
2026-03-29T19:48:15.909Z,0,299.58,96,18748,24576,54
2026-03-29T19:48:20.944Z,0,299.43,92,18748,24576,54
2026-03-29T19:48:25.976Z,0,299.68,96,18748,24576,54
2026-03-29T19:48:31.009Z,0,299.74,95,18748,24576,54
2026-03-29T19:48:36.043Z,0,299.5,96,18752,24576,54
