timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T20:45:15.268Z,0,296.9,89,18313,24576,54
2026-03-29T20:45:20.302Z,0,299.38,96,18313,24576,54
2026-03-29T20:45:25.337Z,0,299.52,96,18313,24576,54
2026-03-29T20:45:30.372Z,0,299.65,97,18313,24576,54
2026-03-29T20:45:35.406Z,0,298.74,97,18313,24576,54
2026-03-29T20:45:40.440Z,0,299.27,95,18313,24576,54
2026-03-29T20:45:45.474Z,0,299.37,94,18313,24576,54
2026-03-29T20:45:50.508Z,0,267.22,7,18313,24576,55
2026-03-29T20:45:55.543Z,0,299.89,96,18313,24576,54
2026-03-29T20:46:00.576Z,0,299.25,92,18313,24576,54
2026-03-29T20:46:05.614Z,0,300.14,98,18313,24576,55
2026-03-29T20:46:10.647Z,0,299.15,92,18313,24576,54
2026-03-29T20:46:15.682Z,0,299.27,96,18313,24576,54
2026-03-29T20:46:20.716Z,0,299.0,95,18313,24576,55
2026-03-29T20:46:25.750Z,0,299.69,93,18313,24576,54
2026-03-29T20:46:30.784Z,0,299.72,96,18313,24576,54
2026-03-29T20:46:35.818Z,0,299.7,95,18313,24576,54
2026-03-29T20:46:40.852Z,0,299.8,94,18313,24576,54
2026-03-29T20:46:45.885Z,0,299.47,96,18313,24576,54
2026-03-29T20:46:50.919Z,0,299.52,93,18313,24576,54
2026-03-29T20:46:55.951Z,0,299.45,95,18313,24576,54
2026-03-29T20:47:00.984Z,0,299.67,95,18313,24576,54
2026-03-29T20:47:06.018Z,0,299.7,95,18313,24576,54
2026-03-29T20:47:11.054Z,0,299.11,96,18313,24576,54
2026-03-29T20:47:16.087Z,0,300.02,96,18313,24576,54
2026-03-29T20:47:21.121Z,0,298.73,96,18313,24576,54
2026-03-29T20:47:26.155Z,0,299.62,93,18313,24576,54
2026-03-29T20:47:31.191Z,0,266.16,96,18313,24576,53
2026-03-29T20:47:36.224Z,0,299.66,92,18313,24576,54
2026-03-29T20:47:41.257Z,0,299.75,95,18313,24576,54
2026-03-29T20:47:46.292Z,0,299.61,97,18313,24576,54
2026-03-29T20:47:51.326Z,0,299.47,96,18313,24576,55
2026-03-29T20:47:56.360Z,0,299.47,96,18313,24576,54
2026-03-29T20:48:01.395Z,0,299.52,95,18313,24576,54
2026-03-29T20:48:06.429Z,0,299.57,96,18313,24576,54
2026-03-29T20:48:11.464Z,0,299.49,95,18313,24576,54
2026-03-29T20:48:16.498Z,0,299.3,96,18313,24576,54
2026-03-29T20:48:21.533Z,0,299.15,94,18313,24576,54
2026-03-29T20:48:26.566Z,0,299.7,96,18313,24576,54
2026-03-29T20:48:31.601Z,0,299.7,96,18313,24576,54
2026-03-29T20:48:36.634Z,0,300.1,95,18313,24576,54
2026-03-29T20:48:41.667Z,0,290.37,100,18313,24576,56
2026-03-29T20:48:46.702Z,0,299.41,93,18313,24576,54
2026-03-29T20:48:51.737Z,0,299.53,95,18313,24576,54
2026-03-29T20:48:56.770Z,0,299.89,95,18313,24576,54
2026-03-29T20:49:01.804Z,0,299.27,95,18313,24576,54
2026-03-29T20:49:06.837Z,0,299.32,96,18313,24576,54
2026-03-29T20:49:11.872Z,0,299.16,95,18313,24576,54
2026-03-29T20:49:16.904Z,0,299.35,96,18313,24576,54
2026-03-29T20:49:21.939Z,0,302.68,95,18313,24576,55
2026-03-29T20:49:26.973Z,0,299.26,95,18313,24576,54
2026-03-29T20:49:32.007Z,0,299.51,96,18313,24576,54
2026-03-29T20:49:37.042Z,0,299.54,95,18313,24576,54
2026-03-29T20:49:42.075Z,0,299.4,100,18313,24576,56
2026-03-29T20:49:47.111Z,0,299.08,96,18313,24576,54
2026-03-29T20:49:52.146Z,0,299.7,95,18313,24576,54
2026-03-29T20:49:57.181Z,0,299.59,95,18313,24576,55
2026-03-29T20:50:02.216Z,0,299.59,92,18313,24576,54
2026-03-29T20:50:07.249Z,0,299.8,96,18313,24576,54
2026-03-29T20:50:12.283Z,0,299.44,95,18313,24576,54
2026-03-29T20:50:17.315Z,0,298.51,95,18313,24576,54
2026-03-29T20:50:22.349Z,0,299.36,88,18313,24576,54
2026-03-29T20:50:27.384Z,0,299.49,93,18313,24576,54
2026-03-29T20:50:32.417Z,0,300.64,93,18313,24576,54
2026-03-29T20:50:37.452Z,0,299.83,97,18313,24576,54
2026-03-29T20:50:42.486Z,0,299.5,97,18313,24576,54
2026-03-29T20:50:47.520Z,0,299.3,96,18313,24576,54
2026-03-29T20:50:52.554Z,0,299.83,96,18313,24576,54
2026-03-29T20:50:57.589Z,0,299.8,96,18313,24576,54
2026-03-29T20:51:02.623Z,0,299.29,93,18313,24576,54
2026-03-29T20:51:07.658Z,0,264.42,93,18313,24576,54
2026-03-29T20:51:12.692Z,0,299.59,93,18313,24576,54
2026-03-29T20:51:17.726Z,0,299.03,96,18313,24576,54
2026-03-29T20:51:22.760Z,0,299.49,96,18313,24576,54
2026-03-29T20:51:27.794Z,0,299.9,90,18313,24576,55
2026-03-29T20:51:32.828Z,0,299.54,97,18313,24576,54
2026-03-29T20:51:37.861Z,0,299.44,96,18313,24576,54
2026-03-29T20:51:42.897Z,0,299.54,95,18313,24576,55
2026-03-29T20:51:47.931Z,0,299.76,95,18313,24576,54
2026-03-29T20:51:52.965Z,0,299.37,96,18313,24576,54
2026-03-29T20:51:57.999Z,0,299.92,92,18313,24576,54
2026-03-29T20:52:03.033Z,0,299.73,95,18313,24576,54
2026-03-29T20:52:08.068Z,0,299.44,92,18313,24576,54
2026-03-29T20:52:13.103Z,0,299.37,97,18313,24576,54
2026-03-29T20:52:18.138Z,0,300.11,92,18313,24576,53
2026-03-29T20:52:23.173Z,0,299.61,97,18313,24576,54
2026-03-29T20:52:28.207Z,0,299.3,96,18313,24576,54
2026-03-29T20:52:33.242Z,0,299.28,96,18313,24576,54
2026-03-29T20:52:38.276Z,0,300.07,95,18313,24576,54
2026-03-29T20:52:43.310Z,0,299.36,96,18313,24576,54
2026-03-29T20:52:48.345Z,0,300.01,92,18313,24576,54
2026-03-29T20:52:53.380Z,0,271.0,96,18313,24576,54
2026-03-29T20:52:58.413Z,0,300.17,91,18313,24576,54
2026-03-29T20:53:03.447Z,0,299.61,96,18313,24576,54
2026-03-29T20:53:08.482Z,0,299.59,96,18313,24576,54
2026-03-29T20:53:13.517Z,0,300.52,96,18313,24576,55
2026-03-29T20:53:18.550Z,0,299.81,94,18313,24576,54
2026-03-29T20:53:23.585Z,0,299.46,92,18313,24576,54
2026-03-29T20:53:28.621Z,0,299.13,96,18313,24576,55
2026-03-29T20:53:33.655Z,0,299.6,95,18313,24576,54
2026-03-29T20:53:38.690Z,0,299.35,93,18313,24576,54
2026-03-29T20:53:43.721Z,0,293.76,96,18313,24576,54
2026-03-29T20:53:48.755Z,0,298.48,96,18313,24576,54
2026-03-29T20:53:53.789Z,0,299.74,96,18313,24576,54
2026-03-29T20:53:58.824Z,0,299.53,95,18313,24576,54
2026-03-29T20:54:03.856Z,0,299.9,95,18313,24576,56
2026-03-29T20:54:08.890Z,0,299.49,96,18313,24576,54
2026-03-29T20:54:13.924Z,0,299.65,96,18313,24576,54
2026-03-29T20:54:18.960Z,0,299.23,96,18313,24576,54
2026-03-29T20:54:23.993Z,0,299.55,96,18313,24576,54
2026-03-29T20:54:29.027Z,0,299.5,95,18313,24576,54
2026-03-29T20:54:34.061Z,0,299.49,95,18313,24576,55
2026-03-29T20:54:39.095Z,0,299.52,96,18313,24576,54
2026-03-29T20:54:44.127Z,0,299.54,100,18313,24576,56
2026-03-29T20:54:49.159Z,0,299.65,96,18313,24576,54
2026-03-29T20:54:54.192Z,0,299.59,95,18313,24576,54
2026-03-29T20:54:59.226Z,0,297.73,95,18313,24576,54
2026-03-29T20:55:04.261Z,0,299.14,92,18313,24576,54
2026-03-29T20:55:09.296Z,0,268.15,96,18313,24576,53
2026-03-29T20:55:14.329Z,0,299.9,96,18313,24576,54
2026-03-29T20:55:19.363Z,0,299.67,96,18313,24576,54
2026-03-29T20:55:24.398Z,0,299.1,96,18313,24576,54
2026-03-29T20:55:29.432Z,0,299.66,96,18313,24576,54
2026-03-29T20:55:34.468Z,0,299.25,95,18313,24576,54
2026-03-29T20:55:39.502Z,0,299.53,95,18313,24576,54
2026-03-29T20:55:44.536Z,0,299.79,95,18313,24576,54
2026-03-29T20:55:49.570Z,0,275.81,95,18313,24576,56
2026-03-29T20:55:54.604Z,0,299.18,92,18313,24576,54
2026-03-29T20:55:59.638Z,0,299.62,96,18313,24576,54
2026-03-29T20:56:04.672Z,0,299.66,96,18313,24576,54
2026-03-29T20:56:09.707Z,0,300.04,92,18313,24576,54
2026-03-29T20:56:14.741Z,0,299.91,96,18313,24576,54
2026-03-29T20:56:19.775Z,0,299.35,95,18313,24576,54
2026-03-29T20:56:24.809Z,0,299.6,95,18313,24576,54
2026-03-29T20:56:29.844Z,0,298.83,91,18313,24576,54
2026-03-29T20:56:34.878Z,0,299.45,96,18313,24576,54
2026-03-29T20:56:39.913Z,0,299.39,95,18313,24576,54
2026-03-29T20:56:44.945Z,0,291.86,96,18313,24576,53
2026-03-29T20:56:49.979Z,0,299.56,96,18313,24576,54
2026-03-29T20:56:55.014Z,0,298.98,95,18313,24576,54
2026-03-29T20:57:00.048Z,0,299.58,91,18313,24576,54
2026-03-29T20:57:05.082Z,0,299.4,96,18313,24576,54
2026-03-29T20:57:10.116Z,0,299.37,95,18313,24576,54
2026-03-29T20:57:15.151Z,0,299.57,94,18313,24576,54
2026-03-29T20:57:20.181Z,0,272.27,97,18313,24576,54
2026-03-29T20:57:25.216Z,0,299.43,96,18313,24576,54
2026-03-29T20:57:30.248Z,0,299.65,95,18313,24576,54
2026-03-29T20:57:35.281Z,0,298.89,100,18313,24576,55
2026-03-29T20:57:40.316Z,0,299.53,96,18313,24576,54
2026-03-29T20:57:45.350Z,0,299.56,95,18313,24576,54
2026-03-29T20:57:50.383Z,0,300.02,95,18313,24576,54
2026-03-29T20:57:55.417Z,0,299.51,95,18313,24576,54
2026-03-29T20:58:00.451Z,0,262.04,100,18313,24576,55
2026-03-29T20:58:05.485Z,0,299.72,96,18313,24576,54
2026-03-29T20:58:10.519Z,0,299.67,96,18313,24576,54
2026-03-29T20:58:15.552Z,0,299.45,95,18313,24576,54
2026-03-29T20:58:20.587Z,0,287.5,95,18313,24576,54
2026-03-29T20:58:25.621Z,0,299.38,93,18313,24576,54
2026-03-29T20:58:30.656Z,0,299.59,95,18313,24576,54
2026-03-29T20:58:35.691Z,0,299.7,95,18313,24576,54
2026-03-29T20:58:40.726Z,0,299.88,97,18313,24576,54
2026-03-29T20:58:45.763Z,0,299.74,91,18313,24576,54
2026-03-29T20:58:50.797Z,0,299.18,96,18313,24576,54
2026-03-29T20:58:55.832Z,0,302.01,93,18313,24576,54
2026-03-29T20:59:00.867Z,0,299.49,95,18313,24576,54
2026-03-29T20:59:05.902Z,0,299.05,95,18313,24576,54
2026-03-29T20:59:10.935Z,0,299.79,92,18313,24576,54
2026-03-29T20:59:15.968Z,0,300.17,95,18313,24576,54
2026-03-29T20:59:21.003Z,0,299.31,92,18313,24576,54
2026-03-29T20:59:26.037Z,0,299.35,97,18313,24576,54
2026-03-29T20:59:31.070Z,0,260.49,96,18313,24576,54
2026-03-29T20:59:36.105Z,0,299.91,94,18313,24576,54
2026-03-29T20:59:41.140Z,0,299.94,96,18313,24576,54
2026-03-29T20:59:46.174Z,0,299.27,91,18313,24576,54
2026-03-29T20:59:51.208Z,0,299.82,95,18313,24576,54
2026-03-29T20:59:56.242Z,0,299.86,92,18313,24576,54
2026-03-29T21:00:01.276Z,0,299.72,96,18313,24576,54
2026-03-29T21:00:06.307Z,0,279.94,95,18313,24576,54
2026-03-29T21:00:11.341Z,0,299.2,96,18313,24576,54
2026-03-29T21:00:16.374Z,0,299.6,96,18313,24576,54
2026-03-29T21:00:21.407Z,0,299.51,95,18313,24576,54
2026-03-29T21:00:26.442Z,0,299.47,95,18313,24576,54
2026-03-29T21:00:31.476Z,0,299.51,90,18313,24576,54
2026-03-29T21:00:36.509Z,0,299.55,96,18313,24576,54
2026-03-29T21:00:41.543Z,0,299.77,96,18313,24576,54
2026-03-29T21:00:46.578Z,0,300.51,95,18313,24576,54
2026-03-29T21:00:51.613Z,0,299.38,95,18313,24576,54
2026-03-29T21:00:56.646Z,0,299.46,97,18313,24576,54
2026-03-29T21:01:01.681Z,0,299.91,100,18313,24576,56
2026-03-29T21:01:06.714Z,0,299.75,92,18313,24576,54
2026-03-29T21:01:11.749Z,0,298.8,96,18313,24576,54
2026-03-29T21:01:16.784Z,0,297.75,91,18313,24576,55
